ID,Fecha,Usuario,Texto,Candidato_Mencionado,Hashtags,Sentimiento,Ganador,Sentimiento_Numerico,Polarización
1985,2024-04-14,usuario_614,"Este gobierno necesita un cambio, y Daniel Noboa puede ser la persona indicada.",Daniel Noboa,"#JanTopic2023, #YakuPérez2023",Positivo,1,1.0,0.6038144507370522
1875,2024-04-11,usuario_976,"Daniel Noboa representa los mismos problemas del pasado, no trae nada nuevo.",Daniel Noboa,"#Democracia, #OttoSonnenholzner2023, #FernandoVillavicencio2023",Positivo,1,1.0,0.6208880462944328
850,2025-01-31,usuario_267,Me parece que Fernando Villavicencio tiene las mejores propuestas para mejorar la economía del país.,Fernando Villavicencio,"#EduardoMaruri2023, #PatricioZuquilanda2023",Positivo,0,,0.35605390131885095
461,2024-06-05,usuario_144,Jan Topic tiene un plan claro para reducir la inseguridad en el país.,Jan Topic,"#OttoSonnenholzner2023, #YakuPérez2023",Positivo,0,,0.47905725660412213
1443,2024-07-04,usuario_595,"Después de leer su plan de gobierno, me convencí de que Daniel Noboa es la mejor opción.",Daniel Noboa,"#EduardoMaruri2023, #FernandoVillavicencio2023, #PolíticaEC",Positivo,1,1.0,0.6969376918591583
1571,2024-07-02,usuario_973,"Jan Topic no tiene experiencia para manejar el país, no lo veo como una opción viable.",Jan Topic,"#Democracia, #FernandoVillavicencio2023, #PolíticaEC",Neutro,0,,0.12102342985427135
104,2024-09-27,usuario_602,"Las ideas de Daniel Noboa sobre educación son interesantes, pero falta más detalle.",Daniel Noboa,#VotoConsciente,Positivo,1,1.0,0.3992988950663354
38,2024-07-08,usuario_830,"No confío en Yaku Pérez, sus discursos no me convencen.",Yaku Pérez,#VotoConsciente,Positivo,0,,0.4023170874091391
597,2024-03-24,usuario_50,Creo que Luisa González representa un cambio positivo para Ecuador.,Luisa González,#VotoConsciente,Positivo,0,,0.23200065836740313
665,2024-05-27,usuario_878,"Cada vez que escucho hablar a Daniel Noboa, me genera más dudas sobre su capacidad.",Daniel Noboa,"#OttoSonnenholzner2023, #FernandoVillavicencio2023, #PatricioZuquilanda2023",Positivo,1,1.0,0.42163032201517847
921,2025-01-10,usuario_266,Me preocupa que Yaku Pérez esté recibiendo apoyo de grupos cuestionables.,Yaku Pérez,#DanielNoboa2023,Positivo,0,,0.44098020804381866
76,2024-10-14,usuario_891,"Voy a votar por Jan Topic, es el único que realmente entiende los problemas de la gente.",Jan Topic,"#BolívarArmijos2023, #PatricioZuquilanda2023, #DanielNoboa2023",Positivo,0,,0.46062271482956685
820,2024-08-22,usuario_120,"Voy a votar por Luisa González, es el único que realmente entiende los problemas de la gente.",Luisa González,"#Democracia, #DanielNoboa2023, #OttoSonnenholzner2023",Positivo,0,,0.2992862868157874
380,2024-07-04,usuario_993,"Daniel Noboa no tiene experiencia para manejar el país, no lo veo como una opción viable.",Daniel Noboa,"#VotoConsciente, #XavierHervas2023, #LuisaGonzález2023",Positivo,1,1.0,0.5102833987397073
913,2024-11-02,usuario_876,Me preocupa que Otto Sonnenholzner esté recibiendo apoyo de grupos cuestionables.,Otto Sonnenholzner,"#EleccionesEC2023, #BolívarArmijos2023, #YakuPérez2023",Positivo,0,,0.35330680194550823
831,2025-02-04,usuario_442,"La gente debería informarse mejor antes de criticar a Daniel Noboa, sus propuestas son buenas.",Daniel Noboa,"#VotoConsciente, #EduardoMaruri2023, #DanielNoboa2023",Positivo,1,1.0,0.6097912710605613
794,2024-07-29,usuario_432,"No me gusta la forma en la que Yaku Pérez maneja su campaña, no me genera confianza.",Yaku Pérez,"#LuisaGonzález2023, #YakuPérez2023, #PolíticaEC",Positivo,0,,0.2394893246372769
12,2024-08-23,usuario_329,Fernando Villavicencio tiene un plan claro para reducir la inseguridad en el país.,Fernando Villavicencio,"#Democracia, #OttoSonnenholzner2023",Positivo,0,,0.4599380685343778
1618,2024-05-30,usuario_35,"Luisa González no tiene experiencia para manejar el país, no lo veo como una opción viable.",Luisa González,"#BolívarArmijos2023, #DanielNoboa2023, #PatricioZuquilanda2023",Positivo,0,,0.4382853535446708
1022,2024-08-16,usuario_261,"Jan Topic está ganando mucha popularidad en redes, pero eso no significa que sea la mejor opción.",Jan Topic,"#FernandoVillavicencio2023, #BolívarArmijos2023",Positivo,0,,0.3947610747225131
1322,2025-02-03,usuario_214,Creo que Luisa González representa un cambio positivo para Ecuador.,Luisa González,"#PolíticaEC, #YakuPérez2023, #VotoConsciente",Positivo,0,,0.246992421433648
427,2024-11-24,usuario_640,"Las ideas de Otto Sonnenholzner sobre educación son interesantes, pero falta más detalle.",Otto Sonnenholzner,"#OttoSonnenholzner2023, #JanTopic2023",Positivo,0,,0.3187284893903153
154,2024-09-18,usuario_148,"Voy a votar por Daniel Noboa, es el único que realmente entiende los problemas de la gente.",Daniel Noboa,"#YakuPérez2023, #OttoSonnenholzner2023, #PatricioZuquilanda2023",Positivo,1,1.0,0.6598072270067672
62,2024-03-02,usuario_739,"No creo que Fernando Villavicencio pueda cumplir sus promesas, pero aún así es mejor que las otras opciones.",Fernando Villavicencio,"#EleccionesEC2023, #Democracia, #OttoSonnenholzner2023",Neutro,0,,0.11993182005760623
784,2024-06-17,usuario_749,"Voy a votar por Daniel Noboa, es el único que realmente entiende los problemas de la gente.",Daniel Noboa,"#FernandoVillavicencio2023, #YakuPérez2023, #PolíticaEC",Positivo,1,1.0,0.6650013009601217
142,2024-06-08,usuario_926,"Luisa González está ganando mucha popularidad en redes, pero eso no significa que sea la mejor opción.",Luisa González,"#LuisaGonzález2023, #EleccionesEC2023, #VotoConsciente",Positivo,0,,0.3091979648241837
443,2024-08-22,usuario_371,"La gente debería informarse mejor antes de criticar a Luisa González, sus propuestas son buenas.",Luisa González,"#VotoConsciente, #XavierHervas2023",Positivo,0,,0.25744552979183843
1362,2024-03-29,usuario_742,"No me gusta la forma en la que Otto Sonnenholzner maneja su campaña, no me genera confianza.",Otto Sonnenholzner,#LuisaGonzález2023,Positivo,0,,0.22848665034871876
303,2024-06-09,usuario_120,"La gente debería informarse mejor antes de criticar a Luisa González, sus propuestas son buenas.",Luisa González,"#YakuPérez2023, #DanielNoboa2023",Positivo,0,,0.2209067266272991
271,2024-11-29,usuario_133,"Daniel Noboa no tiene experiencia para manejar el país, no lo veo como una opción viable.",Daniel Noboa,"#VotoConsciente, #BolívarArmijos2023, #JanTopic2023",Positivo,1,1.0,0.6733371842231026
1447,2024-09-10,usuario_921,"Después del debate, mi opinión sobre Luisa González cambió completamente, ahora me parece más preparado.",Luisa González,#LuisaGonzález2023,Neutro,0,,0.10272543774213401
1373,2024-08-04,usuario_702,"No me gusta la forma en la que Daniel Noboa maneja su campaña, no me genera confianza.",Daniel Noboa,"#FernandoVillavicencio2023, #DanielNoboa2023, #BolívarArmijos2023",Positivo,1,1.0,0.48510800480507865
727,2024-10-15,usuario_888,"Después del debate, mi opinión sobre Daniel Noboa cambió completamente, ahora me parece más preparado.",Daniel Noboa,"#PatricioZuquilanda2023, #DanielNoboa2023, #Democracia",Positivo,1,1.0,0.6654317564769421
1011,2024-03-07,usuario_461,"Bolívar Armijos representa los mismos problemas del pasado, no trae nada nuevo.",Bolívar Armijos,#JanTopic2023,Positivo,0,,0.49797590881017817
1385,2024-07-20,usuario_375,"Los medios están atacando a Luisa González, pero creo que tiene buenas intenciones.",Luisa González,"#PolíticaEC, #JanTopic2023, #EduardoMaruri2023",Positivo,0,,0.37864813590375623
844,2024-12-09,usuario_963,"Después de leer su plan de gobierno, me convencí de que Daniel Noboa es la mejor opción.",Daniel Noboa,"#OttoSonnenholzner2023, #Democracia",Positivo,1,1.0,0.5307671199135735
1458,2024-08-08,usuario_570,"No me gusta la forma en la que Daniel Noboa maneja su campaña, no me genera confianza.",Daniel Noboa,#FernandoVillavicencio2023,Positivo,1,1.0,0.5816907004965874
405,2024-04-24,usuario_298,Me parece que Daniel Noboa tiene las mejores propuestas para mejorar la economía del país.,Daniel Noboa,"#YakuPérez2023, #VotoConsciente, #Democracia",Positivo,1,1.0,0.4392495450405399
439,2024-11-15,usuario_839,"Jan Topic está ganando mucha popularidad en redes, pero eso no significa que sea la mejor opción.",Jan Topic,"#LuisaGonzález2023, #VotoConsciente",Positivo,0,,0.4772478159115069
662,2024-09-07,usuario_673,"Los medios están atacando a Bolívar Armijos, pero creo que tiene buenas intenciones.",Bolívar Armijos,#BolívarArmijos2023,Neutro,0,,0.10717773467284793
295,2025-02-08,usuario_998,"No confío en Daniel Noboa, sus discursos no me convencen.",Daniel Noboa,"#PolíticaEC, #JanTopic2023, #DanielNoboa2023",Positivo,1,1.0,0.301478649856709
826,2024-07-02,usuario_245,"Otto Sonnenholzner no tiene experiencia para manejar el país, no lo veo como una opción viable.",Otto Sonnenholzner,#Democracia,Neutro,0,,0.10272248637699738
252,2025-02-23,usuario_655,"No confío en Daniel Noboa, sus discursos no me convencen.",Daniel Noboa,"#VotoConsciente, #DanielNoboa2023, #OttoSonnenholzner2023",Positivo,1,1.0,0.6422300597585593
271,2024-11-29,usuario_133,"Daniel Noboa no tiene experiencia para manejar el país, no lo veo como una opción viable.",Daniel Noboa,"#VotoConsciente, #BolívarArmijos2023, #JanTopic2023",Positivo,1,1.0,0.3900912867053395
1803,2024-10-18,usuario_525,"Después de leer su plan de gobierno, me convencí de que Bolívar Armijos es la mejor opción.",Bolívar Armijos,"#YakuPérez2023, #Democracia, #BolívarArmijos2023",Neutro,0,,0.12002757821676768
673,2024-12-21,usuario_224,Me preocupa que Jan Topic esté recibiendo apoyo de grupos cuestionables.,Jan Topic,"#PatricioZuquilanda2023, #BolívarArmijos2023",Positivo,0,,0.2160116576063389
1291,2024-06-25,usuario_456,"Voy a votar por Daniel Noboa, es el único que realmente entiende los problemas de la gente.",Daniel Noboa,"#EduardoMaruri2023, #YakuPérez2023",Positivo,1,1.0,0.6192025732534172
764,2024-06-15,usuario_744,"No me gusta la forma en la que Luisa González maneja su campaña, no me genera confianza.",Luisa González,"#BolívarArmijos2023, #EduardoMaruri2023",Positivo,0,,0.3261279760947028
1879,2024-08-08,usuario_65,"No confío en Daniel Noboa, sus discursos no me convencen.",Daniel Noboa,"#XavierHervas2023, #JanTopic2023, #BolívarArmijos2023",Positivo,1,1.0,0.6721585957562298
1141,2024-09-25,usuario_968,"Voy a votar por Daniel Noboa, es el único que realmente entiende los problemas de la gente.",Daniel Noboa,#OttoSonnenholzner2023,Positivo,1,1.0,0.5983546918503888
1800,2024-07-09,usuario_285,Creo que Fernando Villavicencio representa un cambio positivo para Ecuador.,Fernando Villavicencio,"#PolíticaEC, #BolívarArmijos2023",Positivo,0,,0.46612801403554915
1357,2024-05-10,usuario_461,Creo que Yaku Pérez representa un cambio positivo para Ecuador.,Yaku Pérez,"#JanTopic2023, #YakuPérez2023",Neutro,0,,0.13273313242438944
664,2024-06-14,usuario_791,"Daniel Noboa no tiene experiencia para manejar el país, no lo veo como una opción viable.",Daniel Noboa,#OttoSonnenholzner2023,Positivo,1,1.0,0.3007138152634104
84,2024-08-13,usuario_645,"Bolívar Armijos no tiene experiencia para manejar el país, no lo veo como una opción viable.",Bolívar Armijos,#PatricioZuquilanda2023,Positivo,0,,0.4968137926297248
1454,2024-07-17,usuario_468,"Daniel Noboa representa los mismos problemas del pasado, no trae nada nuevo.",Daniel Noboa,#FernandoVillavicencio2023,Positivo,1,1.0,0.32950544662688547
122,2025-01-23,usuario_866,"Daniel Noboa está ganando mucha popularidad en redes, pero eso no significa que sea la mejor opción.",Daniel Noboa,#LuisaGonzález2023,Positivo,1,1.0,0.6683397369035681
851,2025-02-14,usuario_457,"No confío en Fernando Villavicencio, sus discursos no me convencen.",Fernando Villavicencio,#BolívarArmijos2023,Positivo,0,,0.31761402923415283
489,2024-12-21,usuario_558,"Votaré en blanco, ningún candidato, incluyendo Daniel Noboa, me representa realmente.",Daniel Noboa,"#BolívarArmijos2023, #Democracia, #LuisaGonzález2023",Positivo,1,1.0,0.5141049184962633
1098,2025-02-14,usuario_859,"Daniel Noboa no tiene experiencia para manejar el país, no lo veo como una opción viable.",Daniel Noboa,"#PatricioZuquilanda2023, #OttoSonnenholzner2023",Positivo,1,1.0,0.3682299104461153
356,2024-07-11,usuario_919,"Cada vez que escucho hablar a Xavier Hervas, me genera más dudas sobre su capacidad.",Xavier Hervas,"#PolíticaEC, #LuisaGonzález2023, #DanielNoboa2023",Neutro,0,,0.18132430426906684
1010,2024-06-24,usuario_635,Daniel Noboa tiene un plan claro para reducir la inseguridad en el país.,Daniel Noboa,"#VotoConsciente, #LuisaGonzález2023, #XavierHervas2023",Positivo,1,1.0,0.45924602553270466
455,2024-11-08,usuario_888,"La gente debería informarse mejor antes de criticar a Xavier Hervas, sus propuestas son buenas.",Xavier Hervas,"#VotoConsciente, #Democracia",Positivo,0,,0.21781367483387917
252,2025-02-23,usuario_655,"No confío en Daniel Noboa, sus discursos no me convencen.",Daniel Noboa,"#VotoConsciente, #DanielNoboa2023, #OttoSonnenholzner2023",Positivo,1,1.0,0.5211374090514179
1946,2024-12-21,usuario_312,"Después del debate, mi opinión sobre Jan Topic cambió completamente, ahora me parece más preparado.",Jan Topic,"#JanTopic2023, #DanielNoboa2023, #PatricioZuquilanda2023",Neutro,0,,0.16170380117749092
1766,2024-11-21,usuario_772,"Fernando Villavicencio está ganando mucha popularidad en redes, pero eso no significa que sea la mejor opción.",Fernando Villavicencio,"#XavierHervas2023, #PolíticaEC",Positivo,0,,0.21920175604904757
1999,2024-11-10,usuario_443,"Votaré en blanco, ningún candidato, incluyendo Daniel Noboa, me representa realmente.",Daniel Noboa,#LuisaGonzález2023,Positivo,1,1.0,0.541476100925166
1074,2024-10-04,usuario_353,"Voy a votar por Fernando Villavicencio, es el único que realmente entiende los problemas de la gente.",Fernando Villavicencio,"#EleccionesEC2023, #DanielNoboa2023, #BolívarArmijos2023",Positivo,0,,0.42690720656113157
1529,2024-10-24,usuario_145,"Cada vez que escucho hablar a Xavier Hervas, me genera más dudas sobre su capacidad.",Xavier Hervas,"#PatricioZuquilanda2023, #DanielNoboa2023",Positivo,0,,0.39295031365349964
1526,2024-05-24,usuario_704,"Voy a votar por Daniel Noboa, es el único que realmente entiende los problemas de la gente.",Daniel Noboa,"#PatricioZuquilanda2023, #EduardoMaruri2023",Positivo,1,1.0,0.4368223588363292
970,2024-09-14,usuario_599,Luisa González está manipulando la opinión pública con información falsa.,Luisa González,"#XavierHervas2023, #Democracia, #EleccionesEC2023",Positivo,0,,0.22596396037017896
146,2024-08-26,usuario_719,"Las ideas de Daniel Noboa sobre educación son interesantes, pero falta más detalle.",Daniel Noboa,"#XavierHervas2023, #YakuPérez2023",Positivo,1,1.0,0.5026112601473222
57,2024-07-26,usuario_31,"No confío en Luisa González, sus discursos no me convencen.",Luisa González,"#PatricioZuquilanda2023, #PolíticaEC, #VotoConsciente",Positivo,0,,0.3123998598955685
163,2025-01-22,usuario_710,"Los medios están atacando a Xavier Hervas, pero creo que tiene buenas intenciones.",Xavier Hervas,"#PatricioZuquilanda2023, #PolíticaEC",Positivo,0,,0.41080149558991785
260,2024-08-21,usuario_890,"Luisa González no tiene experiencia para manejar el país, no lo veo como una opción viable.",Luisa González,"#BolívarArmijos2023, #JanTopic2023, #EleccionesEC2023",Positivo,0,,0.21678629225301305
1852,2024-08-18,usuario_842,Luisa González tiene un plan claro para reducir la inseguridad en el país.,Luisa González,#OttoSonnenholzner2023,Positivo,0,,0.20247031452866104
70,2025-02-18,usuario_551,Me preocupa que Daniel Noboa esté recibiendo apoyo de grupos cuestionables.,Daniel Noboa,"#LuisaGonzález2023, #XavierHervas2023",Positivo,1,1.0,0.5709400839925038
685,2024-02-29,usuario_208,"Daniel Noboa representa los mismos problemas del pasado, no trae nada nuevo.",Daniel Noboa,"#EduardoMaruri2023, #YakuPérez2023",Positivo,1,1.0,0.6859540252792772
94,2024-05-16,usuario_243,Me parece que Daniel Noboa tiene las mejores propuestas para mejorar la economía del país.,Daniel Noboa,"#OttoSonnenholzner2023, #PatricioZuquilanda2023, #DanielNoboa2023",Positivo,1,1.0,0.44833604394408916
1639,2024-10-20,usuario_685,Me preocupa que Daniel Noboa esté recibiendo apoyo de grupos cuestionables.,Daniel Noboa,#EduardoMaruri2023,Positivo,1,1.0,0.4919549196125975
1422,2024-08-20,usuario_819,Daniel Noboa tiene un plan claro para reducir la inseguridad en el país.,Daniel Noboa,"#PolíticaEC, #YakuPérez2023, #XavierHervas2023",Positivo,1,1.0,0.35402460964992244
707,2025-01-06,usuario_830,"No creo que Daniel Noboa pueda cumplir sus promesas, pero aún así es mejor que las otras opciones.",Daniel Noboa,"#EduardoMaruri2023, #XavierHervas2023, #YakuPérez2023",Positivo,1,1.0,0.5376613381300659
615,2024-09-20,usuario_109,"Después de leer su plan de gobierno, me convencí de que Daniel Noboa es la mejor opción.",Daniel Noboa,"#EleccionesEC2023, #OttoSonnenholzner2023, #XavierHervas2023",Positivo,1,1.0,0.39167826473978024
1798,2024-09-05,usuario_274,"Fernando Villavicencio no tiene experiencia para manejar el país, no lo veo como una opción viable.",Fernando Villavicencio,"#BolívarArmijos2023, #OttoSonnenholzner2023",Positivo,0,,0.30890392631718677
233,2024-09-30,usuario_720,Creo que Luisa González representa un cambio positivo para Ecuador.,Luisa González,#PolíticaEC,Positivo,0,,0.32877597942478964
